defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_O,2,0,5.4163,,,,,,,Ce2La2O7,2.3069,-3.7725,17.09,DFT_PBE_U
V_O,1,0,4.4457,,,,,,,Ce2La2O7,2.3069,-3.7725,17.09,DFT_PBE_U
V_La,1,0,13.8048,,,,,,,Ce2La2O7,2.3069,-3.7725,17.09,DFT_PBE_U
V_Ce,1,0,15.8723,,,,,,,Ce2La2O7,2.3069,-3.7725,17.09,DFT_PBE_U
