defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_O,3,0,5.7039,,,,,,,Fe1Nb2O6,1.6559,-2.6231,7.846,DFT_PBE_U
V_O,2,0,5.0063,,,,,,,Fe1Nb2O6,1.6559,-2.6231,7.846,DFT_PBE_U
V_O,1,0,5.2949,,,,,,,Fe1Nb2O6,1.6559,-2.6231,7.846,DFT_PBE_U
V_Nb,1,0,8.2164,,,,,,,Fe1Nb2O6,1.6559,-2.6231,7.846,DFT_PBE_U
V_Fe,1,0,2.8505,,,,,,,Fe1Nb2O6,1.6559,-2.6231,7.846,DFT_PBE_U
