defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_O,2,0,4.6469,,,,,,,In1La1O3,2.647,-2.8508,1.256,DFT_PBE_U
V_O,1,0,4.7424,,,,,,,In1La1O3,2.647,-2.8508,1.256,DFT_PBE_U
V_La,1,0,12.8878,,,,,,,In1La1O3,2.647,-2.8508,1.256,DFT_PBE_U
V_In,1,0,8.3139,,,,,,,In1La1O3,2.647,-2.8508,1.256,DFT_PBE_U
