defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_O,2,0,5.6565,,,,,,,Mn4Nb2O9,2.365,-2.4971,4.016,DFT_PBE_U
V_O,1,0,5.1592,,,,,,,Mn4Nb2O9,2.365,-2.4971,4.016,DFT_PBE_U
V_Nb,1,0,9.7559,,,,,,,Mn4Nb2O9,2.365,-2.4971,4.016,DFT_PBE_U
V_Mn,2,0,3.5605,,,,,,,Mn4Nb2O9,2.365,-2.4971,4.016,DFT_PBE_U
V_Mn,1,0,3.7414,,,,,,,Mn4Nb2O9,2.365,-2.4971,4.016,DFT_PBE_U
