defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_O,3,0,5.892,,,,,,,Mg1Nb2O6,3.5232,-2.996,9.565,DFT_PBE_U
V_O,2,0,5.7976,,,,,,,Mg1Nb2O6,3.5232,-2.996,9.565,DFT_PBE_U
V_O,1,0,5.5587,,,,,,,Mg1Nb2O6,3.5232,-2.996,9.565,DFT_PBE_U
V_Nb,1,0,16.9833,,,,,,,Mg1Nb2O6,3.5232,-2.996,9.565,DFT_PBE_U
V_Mg,1,0,10.3504,,,,,,,Mg1Nb2O6,3.5232,-2.996,9.565,DFT_PBE_U
