defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_O,1,0,5.363,,,,,,,Ca1Fe1O2,1.4027,-2.4076,1.223,DFT_PBE_U
V_Fe,1,0,2.0974,,,,,,,Ca1Fe1O2,1.4027,-2.4076,1.223,DFT_PBE_U
V_Ca,1,0,5.5552,,,,,,,Ca1Fe1O2,1.4027,-2.4076,1.223,DFT_PBE_U
