defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_O,2,0,3.5181,,,,,,,Fe2Ni1O4,1.2021,-1.5347,7.932,DFT_PBE_U
V_O,1,0,3.7345,,,,,,,Fe2Ni1O4,1.2021,-1.5347,7.932,DFT_PBE_U
V_Ni,1,0,3.262,,,,,,,Fe2Ni1O4,1.2021,-1.5347,7.932,DFT_PBE_U
V_Fe,1,0,5.171,,,,,,,Fe2Ni1O4,1.2021,-1.5347,7.932,DFT_PBE_U
