defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_Y,1,0,10.9,,,,,,,Al1O3Y1,3.3479,-3.6314,1.296,DFT_PBE_U
V_O,2,0,5.1251,,,,,,,Al1O3Y1,3.3479,-3.6314,1.296,DFT_PBE_U
V_O,1,0,3.5762,,,,,,,Al1O3Y1,3.3479,-3.6314,1.296,DFT_PBE_U
V_Al,1,0,7.6411,,,,,,,Al1O3Y1,3.3479,-3.6314,1.296,DFT_PBE_U
