defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_Ti,1,0,7.8259,,,,,,,Mn2O4Ti1,1.5022,-2.6173,5.03,DFT_PBE_U
V_O,2,0,5.4674,,,,,,,Mn2O4Ti1,1.5022,-2.6173,5.03,DFT_PBE_U
V_O,1,0,5.341,,,,,,,Mn2O4Ti1,1.5022,-2.6173,5.03,DFT_PBE_U
V_Mn,2,0,3.6087,,,,,,,Mn2O4Ti1,1.5022,-2.6173,5.03,DFT_PBE_U
V_Mn,1,0,2.9047,,,,,,,Mn2O4Ti1,1.5022,-2.6173,5.03,DFT_PBE_U
