defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_Y,1,0,11.5973,,,,,,,Fe1O3Y1,1.9865,-2.8716,9.99,DFT_PBE_U
V_O,2,0,4.5451,,,,,,,Fe1O3Y1,1.9865,-2.8716,9.99,DFT_PBE_U
V_O,1,0,4.5761,,,,,,,Fe1O3Y1,1.9865,-2.8716,9.99,DFT_PBE_U
V_Fe,1,0,5.1656,,,,,,,Fe1O3Y1,1.9865,-2.8716,9.99,DFT_PBE_U
