defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_O,3,0,6.3338,,,,,,,Al1Nb1O4,3.5385,-3.1293,4.359,DFT_PBE_U
V_O,2,0,5.9759,,,,,,,Al1Nb1O4,3.5385,-3.1293,4.359,DFT_PBE_U
V_O,4,0,5.6034,,,,,,,Al1Nb1O4,3.5385,-3.1293,4.359,DFT_PBE_U
V_O,1,0,5.8591,,,,,,,Al1Nb1O4,3.5385,-3.1293,4.359,DFT_PBE_U
V_Nb,1,0,17.1086,,,,,,,Al1Nb1O4,3.5385,-3.1293,4.359,DFT_PBE_U
V_Al,1,0,13.3108,,,,,,,Al1Nb1O4,3.5385,-3.1293,4.359,DFT_PBE_U
