defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_O,1,0,2.704,,,,,,,Mn1Ni1O3,1.5539,-1.6467,9.716,DFT_PBE_U
V_Ni,1,0,4.4961,,,,,,,Mn1Ni1O3,1.5539,-1.6467,9.716,DFT_PBE_U
V_Mn,1,0,8.4909,,,,,,,Mn1Ni1O3,1.5539,-1.6467,9.716,DFT_PBE_U
