defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_Y,1,0,10.5245,,,,,,,Mn1O3Y1,1.0483,-3.02,4.064,DFT_PBE_U
V_O,2,0,4.3038,,,,,,,Mn1O3Y1,1.0483,-3.02,4.064,DFT_PBE_U
V_O,1,0,4.347,,,,,,,Mn1O3Y1,1.0483,-3.02,4.064,DFT_PBE_U
V_Mn,1,0,4.7671,,,,,,,Mn1O3Y1,1.0483,-3.02,4.064,DFT_PBE_U
