defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_O,3,0,5.8008,,,,,,,Nb2O5,2.6936,-2.8659,9.383,DFT_PBE_U
V_O,2,0,4.7876,,,,,,,Nb2O5,2.6936,-2.8659,9.383,DFT_PBE_U
V_O,1,0,5.3318,,,,,,,Nb2O5,2.6936,-2.8659,9.383,DFT_PBE_U
V_Nb,1,0,17.1029,,,,,,,Nb2O5,2.6936,-2.8659,9.383,DFT_PBE_U
