defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_O,2,0,3.3922,,,,,,,Fe3O4,0.0471,-1.719,2.186,DFT_PBE_U
V_O,1,0,3.3108,,,,,,,Fe3O4,0.0471,-1.719,2.186,DFT_PBE_U
V_Fe,3,0,1.436,,,,,,,Fe3O4,0.0471,-1.719,2.186,DFT_PBE_U
V_Fe,1,0,2.6501,,,,,,,Fe3O4,0.0471,-1.719,2.186,DFT_PBE_U
V_Fe,2,0,1.6302,,,,,,,Fe3O4,0.0471,-1.719,2.186,DFT_PBE_U
