defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_Ti,1,0,14.6431,,,,,,,O3Sr1Ti1,1.9408,-3.4312,4.255,DFT_PBE_U
V_Sr,1,0,8.6089,,,,,,,O3Sr1Ti1,1.9408,-3.4312,4.255,DFT_PBE_U
V_O,1,0,5.396,,,,,,,O3Sr1Ti1,1.9408,-3.4312,4.255,DFT_PBE_U
