defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_O,2,0,4.3816,,,,,,,Fe1La1O3,1.999,-2.8496,14.563,DFT_PBE_U
V_O,1,0,4.3781,,,,,,,Fe1La1O3,1.999,-2.8496,14.563,DFT_PBE_U
V_La,1,0,11.1787,,,,,,,Fe1La1O3,1.999,-2.8496,14.563,DFT_PBE_U
V_Fe,1,0,5.8018,,,,,,,Fe1La1O3,1.999,-2.8496,14.563,DFT_PBE_U
