defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_O,1,0,4.5449,,,,,,,Ba1Co1O2,1.2835,-2.2085,0.724,DFT_PBE_U
V_Co,1,0,1.8632,,,,,,,Ba1Co1O2,1.2835,-2.2085,0.724,DFT_PBE_U
V_Ba,1,0,5.1987,,,,,,,Ba1Co1O2,1.2835,-2.2085,0.724,DFT_PBE_U
