defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_O,1,0,3.8859,,,,,,,Mn3O4,1.2174,-2.0848,3.514,DFT_PBE_U
V_Mn,2,0,4.7943,,,,,,,Mn3O4,1.2174,-2.0848,3.514,DFT_PBE_U
V_Mn,1,0,5.4945,,,,,,,Mn3O4,1.2174,-2.0848,3.514,DFT_PBE_U
