defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_O,3,0,2.5039,,,,,,,Ba4Mn3O10,1.391,-2.5596,3.37,DFT_PBE_U
V_O,2,0,2.4692,,,,,,,Ba4Mn3O10,1.391,-2.5596,3.37,DFT_PBE_U
V_O,4,0,2.2385,,,,,,,Ba4Mn3O10,1.391,-2.5596,3.37,DFT_PBE_U
V_O,1,0,3.0032,,,,,,,Ba4Mn3O10,1.391,-2.5596,3.37,DFT_PBE_U
V_Mn,2,0,8.6775,,,,,,,Ba4Mn3O10,1.391,-2.5596,3.37,DFT_PBE_U
V_Mn,1,0,8.8079,,,,,,,Ba4Mn3O10,1.391,-2.5596,3.37,DFT_PBE_U
V_Ba,2,0,8.5551,,,,,,,Ba4Mn3O10,1.391,-2.5596,3.37,DFT_PBE_U
V_Ba,1,0,8.4222,,,,,,,Ba4Mn3O10,1.391,-2.5596,3.37,DFT_PBE_U
