defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_O,1,0,4.0741,,,,,,,Co1Fe2O4,1.0425,-1.6518,7.653,DFT_PBE_U
V_Fe,1,0,5.2435,,,,,,,Co1Fe2O4,1.0425,-1.6518,7.653,DFT_PBE_U
V_Co,1,0,4.1191,,,,,,,Co1Fe2O4,1.0425,-1.6518,7.653,DFT_PBE_U
