defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_O,2,0,6.2767,,,,,,,Mg4Nb2O9,3.656,-3.0692,3.116,DFT_PBE_U
V_O,1,0,5.7126,,,,,,,Mg4Nb2O9,3.656,-3.0692,3.116,DFT_PBE_U
V_Nb,1,0,16.3302,,,,,,,Mg4Nb2O9,3.656,-3.0692,3.116,DFT_PBE_U
V_Mg,2,0,8.8298,,,,,,,Mg4Nb2O9,3.656,-3.0692,3.116,DFT_PBE_U
V_Mg,1,0,9.462,,,,,,,Mg4Nb2O9,3.656,-3.0692,3.116,DFT_PBE_U
