defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_O,2,0,5.884,,,,,,,La1Nb1O4,3.627,-3.427,4.712,DFT_PBE_U
V_O,1,0,5.6119,,,,,,,La1Nb1O4,3.627,-3.427,4.712,DFT_PBE_U
V_Nb,1,0,16.2088,,,,,,,La1Nb1O4,3.627,-3.427,4.712,DFT_PBE_U
V_La,1,0,14.8771,,,,,,,La1Nb1O4,3.627,-3.427,4.712,DFT_PBE_U
