defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_Ti,1,0,11.0515,,,,,,,Fe1O5Ti2,1.1405,-2.8635,4.889,DFT_PBE_U
V_O,3,0,5.2491,,,,,,,Fe1O5Ti2,1.1405,-2.8635,4.889,DFT_PBE_U
V_O,2,0,5.287,,,,,,,Fe1O5Ti2,1.1405,-2.8635,4.889,DFT_PBE_U
V_O,1,0,5.4368,,,,,,,Fe1O5Ti2,1.1405,-2.8635,4.889,DFT_PBE_U
V_Fe,1,0,2.3404,,,,,,,Fe1O5Ti2,1.1405,-2.8635,4.889,DFT_PBE_U
