defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_O,2,0,2.145,,,,,,,Mn1O2,1.3886,-1.7844,5.542,DFT_PBE_U
V_O,1,0,2.7443,,,,,,,Mn1O2,1.3886,-1.7844,5.542,DFT_PBE_U
V_Mn,1,0,9.9658,,,,,,,Mn1O2,1.3886,-1.7844,5.542,DFT_PBE_U
