defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_O,2,0,5.079,,,,,,,Ba1Ce1O3,2.4607,-3.4947,31.96,DFT_PBE_U
V_O,1,0,5.014,,,,,,,Ba1Ce1O3,2.4607,-3.4947,31.96,DFT_PBE_U
V_Ce,1,0,15.8138,,,,,,,Ba1Ce1O3,2.4607,-3.4947,31.96,DFT_PBE_U
V_Ba,1,0,8.5196,,,,,,,Ba1Ce1O3,2.4607,-3.4947,31.96,DFT_PBE_U
