defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_Ti,1,0,15.1871,,,,,,,Ca1O3Ti1,2.513,-3.4114,4.635,DFT_PBE_U
V_O,2,0,5.7707,,,,,,,Ca1O3Ti1,2.513,-3.4114,4.635,DFT_PBE_U
V_O,1,0,5.7061,,,,,,,Ca1O3Ti1,2.513,-3.4114,4.635,DFT_PBE_U
V_Ca,1,0,9.3951,,,,,,,Ca1O3Ti1,2.513,-3.4114,4.635,DFT_PBE_U
