defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_O,2,0,6.6495,,,,,,,Ce2O3,1.4514,-3.8235,5.78,DFT_PBE_U
V_O,1,0,6.4062,,,,,,,Ce2O3,1.4514,-3.8235,5.78,DFT_PBE_U
V_Ce,1,0,5.9145,,,,,,,Ce2O3,1.4514,-3.8235,5.78,DFT_PBE_U
