defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_Y,1,0,13.4777,,,,,,,La1O3Y1,4.4902,-3.8369,1.648,DFT_PBE_U
V_O,2,0,6.5344,,,,,,,La1O3Y1,4.4902,-3.8369,1.648,DFT_PBE_U
V_O,1,0,6.6611,,,,,,,La1O3Y1,4.4902,-3.8369,1.648,DFT_PBE_U
V_La,1,0,12.155,,,,,,,La1O3Y1,4.4902,-3.8369,1.648,DFT_PBE_U
