defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_Ti,1,0,14.5939,,,,,,,O4Sr2Ti1,2.0899,-3.3666,2.346,DFT_PBE_U
V_Sr,1,0,8.4406,,,,,,,O4Sr2Ti1,2.0899,-3.3666,2.346,DFT_PBE_U
V_O,2,0,5.3384,,,,,,,O4Sr2Ti1,2.0899,-3.3666,2.346,DFT_PBE_U
V_O,1,0,5.5107,,,,,,,O4Sr2Ti1,2.0899,-3.3666,2.346,DFT_PBE_U
