defectname,site,charge,dH_eV,2+/1+,1+/0,0/1-,1-/2-,2-/3-,3-/4-,formula,bandgap_eV,dH_eV_per_atom,electron_effective_mass,level_theory
V_O,2,0,2.7852,,,,,,,Mn2Ni1O4,0.246,-1.8038,2.604,DFT_PBE_U
V_O,1,0,3.0575,,,,,,,Mn2Ni1O4,0.246,-1.8038,2.604,DFT_PBE_U
V_Ni,1,0,3.5078,,,,,,,Mn2Ni1O4,0.246,-1.8038,2.604,DFT_PBE_U
V_Mn,2,0,4.7899,,,,,,,Mn2Ni1O4,0.246,-1.8038,2.604,DFT_PBE_U
V_Mn,1,0,6.1185,,,,,,,Mn2Ni1O4,0.246,-1.8038,2.604,DFT_PBE_U
